pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|SI|219404||219404|1|414|400|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|NO|211618||211618|1|0|206579.52|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||SUM|NO|200384A||200384A|2|0|46800|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23547775|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|08-OCT-25|076518007000250203|U||N|MET||CON|NO||A31U||1|0|82682.27|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|200492||200492|15|95490|65145|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|219404||219404|1|414|400|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|323739||323739|9|102600|45072|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||SUM|SI|335931||335931|1|21336|17639|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B04U|B04U|43|1112152|666941.61|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B05U|B05U|9|102528|44462.7|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B07U|B07U|2|43994|21113.5|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B08U|B08U|3|60630|28565.79|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B09U|B09U|3|78204|36833.19|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23548145|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|03-OCT-25|074517309002001144|U||N|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|200411||200411|4|153008|93694.12|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|219404||219404|1|414|400|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|NO|211618||211618|1|0|206579.52|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|NO|200384A||200384A|2|0|46800|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||SUM|NO|200492A||200492A|15|0|65145|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|NO||A31U||1|0|82682.27|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B04U|B04U|25|646600|387756.75|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B05U|B05U|7|79744|34582.1|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B07U|B07U|2|43994|21113.5|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B08U|B08U|2|40420|19043.86|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B09U|B09U|2|52136|24555.46|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23548147|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|01-OCT-25|074517309002001141|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|SI|200093||200093|1|68590|41050.5|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|SI|210954||210954|1|41603|34173|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|SI|215887||215887|2|2408|2269.7|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|SI|219404||219404|1|414|400|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||SUM|NO|200384A||200384A|12|0|280800|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||CON|NO||A02UA||1|0|63259.22|
23535645|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|02-OCT-25|163010041000000207|R||N|MET||CON|NO||A07UA||1|0|84226.53|
23545360|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502332|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545360|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502332|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545361|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502333|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545361|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502333|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545097|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073721007003502838|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545097|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073721007003502838|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545200|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502031|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545200|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502031|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545109|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501235|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545109|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501235|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23537689|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073517208001220401|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537689|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073517208001220401|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23541491|SUR-ENE|MET|360|Itagu |CW352017||ACREV|08-OCT-25|073411001001380000|U|||MET||CON|NO||D01U||1|0|46366.32|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|200492||200492|17|108222|73831|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||SUM|SI|219404||219404|1|414|400|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23553966|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|06-OCT-25|074617301000510000|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23537686|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073517208001220302|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537686|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073517208001220302|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23560503|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|22-OCT-25|075529305100690245|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23560503|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|22-OCT-25|075529305100690245|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23560503|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|22-OCT-25|075529305100690245|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23545153|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501339|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545153|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501339|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23543447|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|08-OCT-25|074413004000700000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23543447|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|08-OCT-25|074413004000700000|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23543447|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|08-OCT-25|074413004000700000|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23552407|SUR-ENE|MET|360|Itagu |CW352017||AMRTR|08-OCT-25|077522102001090000|U|||MET||CON|NO||D02U||1|0|67791.43|
23564226|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|21-OCT-25|072629009100170302|U|||MET||SUM|NO|219404A||219404A|2|0|800|
23564226|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|21-OCT-25|072629009100170302|U|||MET||SUM|NO|215887A||215887A|2|0|2068|
23564226|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|21-OCT-25|072629009100170302|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23552810|SUR-ENE|MET|360|Itagu |CW352017||DIPRE|17-OCT-25|074515103000250000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23552810|SUR-ENE|MET|360|Itagu |CW352017||DIPRE|17-OCT-25|074515103000250000|U|||MET||CON|SI||A29U|A29U|1|31097|22049.33|
23552810|SUR-ENE|MET|360|Itagu |CW352017||DIPRE|17-OCT-25|074515103000250000|U|||MET||CON|SI||A30U|A30U|1|33537|20511.01|
23554778|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|21-OCT-25|074515000000090403|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23554778|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|21-OCT-25|074515000000090403|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545480|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|10-OCT-25|073721007003500439|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545480|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|10-OCT-25|073721007003500439|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23559147|SUR-ENE|MET|360|Itagu |CW352017||AMRTR|21-OCT-25|163006887900000000|U|||MET||CON|NO||D02U||1|0|67791.43|
23556752|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|17-OCT-25|078513207000200201|U||N|MET||SUM|NO|219404A||219404A|1|0|400|
23556752|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|17-OCT-25|078513207000200201|U||N|MET||SUM|NO|215887A||215887A|1|0|1034|
23556752|SUR-ENE|MET|360|Itagu |CW352017||AEJDO|17-OCT-25|078513207000200201|U||N|MET||CON|SI||C01U|C01U|1|141043|70763.95|
23545453|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501532|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545453|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501532|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23558344|SUR-ENE|MET|360|Itagu |CW352017||ACREV|15-OCT-25|777515004100100111|U|||MET||CON|NO||D01U||1|0|46366.32|
23575247|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|31-OCT-25|073476003000130502|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23575247|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|31-OCT-25|073476003000130502|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|NO|211391||211391|1|0|6763.2|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23554814|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|09-OCT-25|163006754575000000|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23545414|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003500933|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545414|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003500933|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545416|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|10-OCT-25|073721007003500639|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545416|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|10-OCT-25|073721007003500639|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545382|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501631|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545382|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|14-OCT-25|073721007003501631|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545384|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502038|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545384|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502038|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545289|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502632|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545289|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003502632|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545290|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073721007003502836|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545290|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|17-OCT-25|073721007003502836|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545291|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003503037|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545291|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|15-OCT-25|073721007003503037|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|NO|211438||211438|1|0|1929.07|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23563821|SUR-ENE|MET|360|Itagu |CW352017||DSPRE|31-OCT-25|163017276052200202|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23545062|SUR-ENE|MET|360|Itagu |CW352017||ALEGA|10-OCT-25|073721007003500237|U|||MET||SUM|NO|219404A||219404A|1|0|400|
